participant_id,group,age,education,occupation,state_origin,marital_status
9354,4,8,licenciatura,j,d,divorciado

foundCategories,mostFoundCategories,difficultyOverall,strategy_used
"individual, combination, more","individual, combination, more, specific_item","3","common_feature, odd_one_out"

participant_id,trial_number,rule_type,rule_param_shape,rule_param_color,rule_param_fill,rule_param_feature,rule_param_value,rule_param_feature1,rule_param_value1,rule_param_feature2,rule_param_value2,rule_param_subtype,grid_configuration_ids,action_sequence_in_trial,action_type,action_time_ms,selected_item_index,selected_item_id,selected_item_shape,selected_item_color,selected_item_fill,tested_selection_ids,is_test_any_item_relevant,final_selection_ids,is_final_selection_correct,confidence,trial_start_time_ms,trial_end_time_ms,trial_correctly_solved
"9354","26","basada_caracteristicas","","","","fill","cuadrado","","","","","","circulo_azul_cuadrado.jpg;trapecio_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;circulo_rosa_trapecio.jpg;pentagono_azul_circulo.jpg;cuadrado_rosa_cuadrado.jpg;cuadrado_morado_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;pentagono_naranja_circulo.jpg;cuadrado_naranja_circulo.jpg;circulo_naranja_cuadrado.jpg;pentagono_morado_trapecio.jpg;trapecio_morado_cuadrado.jpg;cuadrado_azul_cuadrado.jpg;pentagono_rosa_pentagono.jpg;circulo_morado_pentagono.jpg","9","final_select","336418","","","","","","","","circulo_azul_cuadrado.jpg;trapecio_naranja_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;cuadrado_morado_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_cuadrado.jpg;trapecio_morado_cuadrado.jpg","true","4","326738","336419","true"
"9354","27","basada_caracteristicas","","","","color","rosa","","","","","","cuadrado_rosa_pentagono.jpg;pentagono_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;pentagono_azul_pentagono.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;pentagono_naranja_circulo.jpg;circulo_rosa_circulo.jpg;pentagono_morado_trapecio.jpg;cuadrado_morado_cuadrado.jpg;circulo_azul_pentagono.jpg;trapecio_azul_trapecio.jpg","1","select_item","339284","0","cuadrado_rosa_pentagono.jpg","cuadrado","rosa","pentagono","","","","","","336921","343887","true"
"9354","27","basada_caracteristicas","","","","color","rosa","","","","","","cuadrado_rosa_pentagono.jpg;pentagono_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;pentagono_azul_pentagono.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;pentagono_naranja_circulo.jpg;circulo_rosa_circulo.jpg;pentagono_morado_trapecio.jpg;cuadrado_morado_cuadrado.jpg;circulo_azul_pentagono.jpg;trapecio_azul_trapecio.jpg","2","select_item","339717","1","pentagono_rosa_pentagono.jpg","pentagono","rosa","pentagono","","","","","","336921","343887","true"
"9354","27","basada_caracteristicas","","","","color","rosa","","","","","","cuadrado_rosa_pentagono.jpg;pentagono_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;pentagono_azul_pentagono.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;pentagono_naranja_circulo.jpg;circulo_rosa_circulo.jpg;pentagono_morado_trapecio.jpg;cuadrado_morado_cuadrado.jpg;circulo_azul_pentagono.jpg;trapecio_azul_trapecio.jpg","3","select_item","340117","5","trapecio_rosa_cuadrado.jpg","trapecio","rosa","cuadrado","","","","","","336921","343887","true"
"9354","27","basada_caracteristicas","","","","color","rosa","","","","","","cuadrado_rosa_pentagono.jpg;pentagono_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;pentagono_azul_pentagono.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;pentagono_naranja_circulo.jpg;circulo_rosa_circulo.jpg;pentagono_morado_trapecio.jpg;cuadrado_morado_cuadrado.jpg;circulo_azul_pentagono.jpg;trapecio_azul_trapecio.jpg","4","select_item","340517","6","cuadrado_rosa_trapecio.jpg","cuadrado","rosa","trapecio","","","","","","336921","343887","true"
"9354","27","basada_caracteristicas","","","","color","rosa","","","","","","cuadrado_rosa_pentagono.jpg;pentagono_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;pentagono_azul_pentagono.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;pentagono_naranja_circulo.jpg;circulo_rosa_circulo.jpg;pentagono_morado_trapecio.jpg;cuadrado_morado_cuadrado.jpg;circulo_azul_pentagono.jpg;trapecio_azul_trapecio.jpg","5","select_item","341033","3","circulo_rosa_trapecio.jpg","circulo","rosa","trapecio","","","","","","336921","343887","true"
"9354","27","basada_caracteristicas","","","","color","rosa","","","","","","cuadrado_rosa_pentagono.jpg;pentagono_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;pentagono_azul_pentagono.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;pentagono_naranja_circulo.jpg;circulo_rosa_circulo.jpg;pentagono_morado_trapecio.jpg;cuadrado_morado_cuadrado.jpg;circulo_azul_pentagono.jpg;trapecio_azul_trapecio.jpg","6","select_item","341566","11","circulo_rosa_circulo.jpg","circulo","rosa","circulo","","","","","","336921","343887","true"
"9354","27","basada_caracteristicas","","","","color","rosa","","","","","","cuadrado_rosa_pentagono.jpg;pentagono_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;pentagono_azul_pentagono.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;pentagono_naranja_circulo.jpg;circulo_rosa_circulo.jpg;pentagono_morado_trapecio.jpg;cuadrado_morado_cuadrado.jpg;circulo_azul_pentagono.jpg;trapecio_azul_trapecio.jpg","7","final_select","343886","","","","","","","","cuadrado_rosa_pentagono.jpg;pentagono_rosa_pentagono.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_rosa_trapecio.jpg;circulo_rosa_trapecio.jpg;circulo_rosa_circulo.jpg","true","3","336921","343887","true"
"9354","28","basada_caracteristicas","","","","shape","trapecio","","","","","","cuadrado_rosa_trapecio.jpg;pentagono_naranja_cuadrado.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_azul_circulo.jpg;circulo_morado_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg","1","select_item","457468","0","cuadrado_rosa_trapecio.jpg","cuadrado","rosa","trapecio","","","","","","344388","469171","true"
"9354","28","basada_caracteristicas","","","","shape","trapecio","","","","","","cuadrado_rosa_trapecio.jpg;pentagono_naranja_cuadrado.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_azul_circulo.jpg;circulo_morado_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg","2","select_item","458017","2","trapecio_morado_trapecio.jpg","trapecio","morado","trapecio","","","","","","344388","469171","true"
"9354","28","basada_caracteristicas","","","","shape","trapecio","","","","","","cuadrado_rosa_trapecio.jpg;pentagono_naranja_cuadrado.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_azul_circulo.jpg;circulo_morado_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg","3","select_item","459083","4","pentagono_azul_trapecio.jpg","pentagono","azul","trapecio","","","","","","344388","469171","true"
"9354","28","basada_caracteristicas","","","","shape","trapecio","","","","","","cuadrado_rosa_trapecio.jpg;pentagono_naranja_cuadrado.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_azul_circulo.jpg;circulo_morado_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg","4","deselect_item","462117","4","pentagono_azul_trapecio.jpg","pentagono","azul","trapecio","","","","","","344388","469171","true"
"9354","28","basada_caracteristicas","","","","shape","trapecio","","","","","","cuadrado_rosa_trapecio.jpg;pentagono_naranja_cuadrado.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_azul_circulo.jpg;circulo_morado_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg","5","deselect_item","462533","0","cuadrado_rosa_trapecio.jpg","cuadrado","rosa","trapecio","","","","","","344388","469171","true"
"9354","28","basada_caracteristicas","","","","shape","trapecio","","","","","","cuadrado_rosa_trapecio.jpg;pentagono_naranja_cuadrado.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_azul_circulo.jpg;circulo_morado_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg","6","select_item","463267","3","trapecio_azul_circulo.jpg","trapecio","azul","circulo","","","","","","344388","469171","true"
"9354","28","basada_caracteristicas","","","","shape","trapecio","","","","","","cuadrado_rosa_trapecio.jpg;pentagono_naranja_cuadrado.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_azul_circulo.jpg;circulo_morado_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg","7","select_item","464484","5","trapecio_naranja_pentagono.jpg","trapecio","naranja","pentagono","","","","","","344388","469171","true"
"9354","28","basada_caracteristicas","","","","shape","trapecio","","","","","","cuadrado_rosa_trapecio.jpg;pentagono_naranja_cuadrado.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_azul_circulo.jpg;circulo_morado_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg","8","select_item","465550","8","trapecio_morado_circulo.jpg","trapecio","morado","circulo","","","","","","344388","469171","true"
"9354","28","basada_caracteristicas","","","","shape","trapecio","","","","","","cuadrado_rosa_trapecio.jpg;pentagono_naranja_cuadrado.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_azul_circulo.jpg;circulo_morado_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg","9","select_item","466884","12","trapecio_rosa_cuadrado.jpg","trapecio","rosa","cuadrado","","","","","","344388","469171","true"
"9354","28","basada_caracteristicas","","","","shape","trapecio","","","","","","cuadrado_rosa_trapecio.jpg;pentagono_naranja_cuadrado.jpg;trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_pentagono.jpg;circulo_azul_circulo.jpg;circulo_morado_pentagono.jpg;trapecio_morado_circulo.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg;circulo_rosa_trapecio.jpg;cuadrado_naranja_circulo.jpg;pentagono_rosa_pentagono.jpg","10","final_select","469168","","","","","","","","trapecio_morado_trapecio.jpg;trapecio_azul_circulo.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;trapecio_rosa_cuadrado.jpg","true","5","344388","469171","true"
"9354","29","basada_caracteristicas","","","","fill","pentagono","","","","","","cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg","1","select_item","474133","2","cuadrado_rosa_pentagono.jpg","cuadrado","rosa","pentagono","","","","","","469671","490805","true"
"9354","29","basada_caracteristicas","","","","fill","pentagono","","","","","","cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg","2","select_item","474667","3","circulo_naranja_pentagono.jpg","circulo","naranja","pentagono","","","","","","469671","490805","true"
"9354","29","basada_caracteristicas","","","","fill","pentagono","","","","","","cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg","3","select_item","475519","5","trapecio_naranja_pentagono.jpg","trapecio","naranja","pentagono","","","","","","469671","490805","true"
"9354","29","basada_caracteristicas","","","","fill","pentagono","","","","","","cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg","4","select_item","476067","7","cuadrado_naranja_pentagono.jpg","cuadrado","naranja","pentagono","","","","","","469671","490805","true"
"9354","29","basada_caracteristicas","","","","fill","pentagono","","","","","","cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg","5","select_item","476917","8","circulo_azul_pentagono.jpg","circulo","azul","pentagono","","","","","","469671","490805","true"
"9354","29","basada_caracteristicas","","","","fill","pentagono","","","","","","cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg","6","select_item","477450","10","trapecio_azul_pentagono.jpg","trapecio","azul","pentagono","","","","","","469671","490805","true"
"9354","29","basada_caracteristicas","","","","fill","pentagono","","","","","","cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg","7","select_item","478686","13","circulo_rosa_pentagono.jpg","circulo","rosa","pentagono","","","","","","469671","490805","true"
"9354","29","basada_caracteristicas","","","","fill","pentagono","","","","","","cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg","8","final_select","481138","","","","","","","","cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;trapecio_naranja_pentagono.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;trapecio_azul_pentagono.jpg;circulo_rosa_pentagono.jpg","false","3","469671","490805","true"
"9354","29","basada_caracteristicas","","","","fill","pentagono","","","","","","cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg","9","select_item","488917","11","cuadrado_morado_pentagono.jpg","cuadrado","morado","pentagono","","","","","","469671","490805","true"
"9354","29","basada_caracteristicas","","","","fill","pentagono","","","","","","cuadrado_azul_cuadrado.jpg;circulo_morado_circulo.jpg;cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;pentagono_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;trapecio_morado_circulo.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;pentagono_naranja_cuadrado.jpg;trapecio_azul_pentagono.jpg;cuadrado_morado_pentagono.jpg;pentagono_rosa_circulo.jpg;circulo_rosa_pentagono.jpg;pentagono_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg","10","final_select","490804","","","","","","","","cuadrado_rosa_pentagono.jpg;circulo_naranja_pentagono.jpg;trapecio_naranja_pentagono.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_pentagono.jpg;trapecio_azul_pentagono.jpg;circulo_rosa_pentagono.jpg;cuadrado_morado_pentagono.jpg","true","3","469671","490805","true"
"9354","30","basada_caracteristicas","","","","color","naranja","","","","","","pentagono_naranja_cuadrado.jpg;cuadrado_naranja_circulo.jpg;trapecio_morado_circulo.jpg;cuadrado_azul_pentagono.jpg;circulo_naranja_trapecio.jpg;circulo_morado_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;pentagono_morado_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_trapecio.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;pentagono_naranja_pentagono.jpg;circulo_azul_circulo.jpg;cuadrado_morado_trapecio.jpg","1","select_item","493919","0","pentagono_naranja_cuadrado.jpg","pentagono","naranja","cuadrado","","","","","","491305","498620","true"
"9354","30","basada_caracteristicas","","","","color","naranja","","","","","","pentagono_naranja_cuadrado.jpg;cuadrado_naranja_circulo.jpg;trapecio_morado_circulo.jpg;cuadrado_azul_pentagono.jpg;circulo_naranja_trapecio.jpg;circulo_morado_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;pentagono_morado_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_trapecio.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;pentagono_naranja_pentagono.jpg;circulo_azul_circulo.jpg;cuadrado_morado_trapecio.jpg","2","select_item","494319","1","cuadrado_naranja_circulo.jpg","cuadrado","naranja","circulo","","","","","","491305","498620","true"
"9354","30","basada_caracteristicas","","","","color","naranja","","","","","","pentagono_naranja_cuadrado.jpg;cuadrado_naranja_circulo.jpg;trapecio_morado_circulo.jpg;cuadrado_azul_pentagono.jpg;circulo_naranja_trapecio.jpg;circulo_morado_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;pentagono_morado_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_trapecio.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;pentagono_naranja_pentagono.jpg;circulo_azul_circulo.jpg;cuadrado_morado_trapecio.jpg","3","select_item","494750","4","circulo_naranja_trapecio.jpg","circulo","naranja","trapecio","","","","","","491305","498620","true"
